y1,y2,mfc1,mfc2,mfc3,mfc4
-0.4922752441719695,0.968600042539748,0.5520994862701671,0.19165775280561645,0.10646373516927377,0.1497790257549427
0.2213011834195537,0.3130524969320061,0.23143414304636917,0.30827011772729884,0.21713881446452754,0.2431569247618043
0.1574896636437945,-0.3886341744911774,0.20214143623265898,0.20005932134090454,0.30185159841677045,0.2959476440096659
0.7509900714317883,-0.3429168882108517,0.12917438982047075,0.20683948112302372,0.44099288768550055,0.222993241371005
-0.6774838823379914,-0.8466929184561902,0.10419397657473457,0.1006652734830854,0.13343878066147638,0.6617019692807037
0.7348963559420003,0.7223647203526908,0.13527487441567046,0.5673210594571348,0.1462191903504393,0.15118487577675555
0.3487550718577084,0.8847910310737359,0.20368740186702144,0.45976202171396097,0.14279715273700458,0.19375342368201312
-0.4176665846339089,0.680851136332163,0.45413314192978144,0.18656225998889062,0.15037334231833055,0.2089312557629973
-0.1201444157611248,0.7680840533429381,0.3741910496866743,0.2649664212933357,0.15667313108317793,0.20416939793681196
-0.0186342140178796,0.7517719926745325,0.3146109433499765,0.3197170798641787,0.16132296830926496,0.20434900847657983
-0.8209345425537125,0.9390884805286116,0.6893929699652422,0.09584220768270402,0.0781707162661026,0.13659410608595107
-0.8763520271657637,-0.6656752975614513,0.12983950613415426,0.10299190205395146,0.12967276309659256,0.6374958287153019
-0.7726999976670763,0.7885510817290391,0.594792581242153,0.13055261566562218,0.09323579059673912,0.18141901249548573
-0.3739846336267904,-0.6480258492365862,0.17110450867596308,0.14293557377709698,0.20750476301746923,0.4784551545294707
-0.906109955091294,-0.5474199152367738,0.15284591458009159,0.12092040586862898,0.13131113792764704,0.5949225416236325
-0.4115972023223044,0.4044599603584777,0.3626769060791237,0.20340694537583345,0.17136737069623686,0.26254877784880604
-0.3824257034167495,0.5627770242040036,0.4036716988627492,0.20638363098934276,0.1580226420054221,0.23192202814248594
0.7755613031370914,-0.4608006770817907,0.12945781547823906,0.19463218807086544,0.4679696578568909,0.2079403385940045
0.0604354806065774,-0.8858795696477368,0.1521630037930421,0.15180635883749105,0.3496818791309924,0.3463487582384745
-0.7664732220665769,-0.5494676047245082,0.16739135973621733,0.12797856997835763,0.1468427914091197,0.5577872788763054
0.0787420102379601,0.7091449814517132,0.28874704677709706,0.3127098783858635,0.1780911007940272,0.22045197404301228
-0.2494635308966066,-0.7508374653825616,0.17633971987327043,0.14340770665002717,0.23415592533631785,0.4460966481403847
0.2835096872546856,-0.7912717712891533,0.1406096142347476,0.16093203968402622,0.4237269673469505,0.2747313787342758
0.4627256168023892,-0.3265104755219405,0.17194047530535508,0.22625494333345414,0.3531049846662841,0.2486995966949066
-0.5526200237448367,-0.6644135632051891,0.17096048856561474,0.13624401286793836,0.16212255065928918,0.5306729479071578
-0.4252177897373113,-0.6557389870971961,0.17529513439525962,0.13491354947096199,0.18206663633503448,0.5077246797987439
-0.4082217775260761,0.9224303390728634,0.4837717087703201,0.17952944220201045,0.1353802575282115,0.20131859149945797
-0.4717577005081952,0.7166435132827453,0.4807326845807367,0.17609167711414636,0.1362946305493146,0.20688100775580237
-0.8145091380573137,-0.4057035714685715,0.20765839762229923,0.11984763472788842,0.148469621265964,0.5240243463838483
0.2922149108506016,-0.4915512709075103,0.17143001991069082,0.18215287648588627,0.3718001782137104,0.2746169253897124
0.3240639055530705,-0.5516445107012224,0.17100881212393637,0.19047342503767534,0.3911367111071019,0.24738105173128636
0.8984842386072993,0.754043859365195,0.10086182415247402,0.6252145341904626,0.1159724151361538,0.15795122652090962
0.1737861881358915,-0.5007313127781432,0.18071800731705556,0.17559868662780756,0.3298614741170591,0.3138218319380777
-0.231241557411528,0.8147286111880987,0.3947465298722445,0.24072353120041237,0.15589184206445544,0.20863809686288762
-0.7086020637290553,-0.0453894208559819,0.28443595303789326,0.1757911603029955,0.1703337720044438,0.36943911465466756
-0.1029296574509686,-0.5858400012281699,0.19252379691054639,0.1758820328646694,0.2614401465957565,0.3701540236290277
0.8190335085416574,0.5342220605045804,0.14970356087165976,0.5151474359566901,0.1647046098662718,0.17044439330537842
0.7890414976838658,-0.9144339887028484,0.08642527259035612,0.10013332138546618,0.662580425802631,0.1508609802215468
0.8853551638437083,-0.2527782153288915,0.13982037043013842,0.22894795544607044,0.4274956557034595,0.20373601842033162
-0.2913869068406844,-0.6627144112214283,0.19120218256952878,0.1448981937253921,0.2246022868756231,0.43929733682945604
0.7580176396355056,0.1700279670003863,0.1699845779452673,0.36038646734894986,0.25730541747456187,0.21232353723122094
0.7854945904451218,0.3323439682227389,0.1573211312440551,0.421873193900767,0.22319962170990554,0.19760605314527238
-0.2458375691615162,0.4025679335639933,0.3322128082999518,0.20968361191791082,0.20255344830758903,0.2555501314745483
0.5448077627278649,-0.2797153973324622,0.1780667876823766,0.22476180119773956,0.35605999760889184,0.2411114135109921
0.9814432488549828,-0.1290409771770064,0.1478466256910579,0.2761370719385094,0.3755898490847075,0.20042645328572517
0.649179855216584,-0.1750125070768657,0.1682263450154156,0.2489304364342244,0.35854363237621506,0.22429958617414494
-0.3311692653311371,-0.080443991236039,0.2565278902780538,0.193891391935098,0.22156695034822013,0.32801376743862815
-0.8818094483274292,-0.4105112287618535,0.1867572718122242,0.13327633148865492,0.1476674861945192,0.5322989105046019
0.3982774068926058,-0.544042420430161,0.16134526422559914,0.17537359311244705,0.41073656379686885,0.252544578865085
0.76381405862022,-0.0604351291807396,0.16090195115949793,0.2915564109852556,0.3329787321821623,0.21456290567308428
-0.6589712395148635,0.2452336248808715,0.3876691706022354,0.1761479812656246,0.17293785563842384,0.2632449924937163
0.9130957347186056,-0.1626611378190068,0.14358516222580708,0.26691150044492307,0.37889486614819406,0.21060847118107576
0.0195373868340917,-0.1297351879972526,0.226889147936671,0.22604622253887244,0.2527588336114853,0.2943057959129711
0.0043148029786097,-0.1368557272812545,0.22937862333282097,0.23527656774751649,0.24391152940360378,0.2914332795160588
0.6662312581043832,-0.010201589974959,0.17425623335705867,0.2899043009768342,0.2983379023672572,0.23750156329884992
0.4937803494707704,0.3531986092938732,0.21582782494305666,0.3656924630698055,0.20492507545008184,0.21355463653705592
0.8639349647141197,0.9415390575578326,0.09323592226953806,0.7023111367700382,0.09542557743017556,0.10902736353024815
-0.3977105405302683,-0.6025126179507676,0.18652674472016875,0.14767322400480737,0.20427320663055773,0.46152682464446615
-0.2863175799520274,0.7523247426121094,0.41345013514270057,0.22327891180904766,0.153967792462829,0.20930316058542278
0.4343226892370271,-0.691636648260078,0.12024225477870844,0.16862467928610703,0.45168070358363305,0.25945236235155156
0.6478459914186572,-0.3868854607905818,0.1540374311020152,0.2055694315039847,0.43491993916548066,0.20547319822851934
-0.1953928521349639,0.8976592331171731,0.3986696875923074,0.26195932706056446,0.14618294094983628,0.19318804439729173
-0.644836003922951,0.3017913931493121,0.4043052499720274,0.16649058498497027,0.16351189381772746,0.26569227122527483
-0.1039730924004715,0.7537330746993485,0.3295570635157189,0.2892411622541922,0.15329451879320394,0.22790725543688486
-0.3703305623382831,-0.6107110450840785,0.1689779921565831,0.16748841596077357,0.20262181719377764,0.4609117746888658
0.5806504838165107,-0.3473889617676429,0.1666224355216991,0.21047064619715006,0.3784060501112726,0.2445008681698781
0.0630018887848058,-0.364380686320656,0.19102849851442047,0.19972339747571782,0.30308261903498185,0.3061654849748798
-0.732504514918509,0.2807462702000061,0.40735484836805586,0.1677117965997338,0.1622218363917635,0.26271151864044684
-0.4746212468556845,0.8888088349815362,0.5170879604684266,0.1787126659970534,0.12333576474420348,0.18086360879031643
-0.5861076960758322,-0.3791571198547945,0.19827793570175184,0.15919859903865283,0.17875326346015685,0.46377020179943856
0.0352627512369549,0.3657762189379581,0.2634170342994732,0.29048905994700586,0.21815310661041543,0.2279407991431055
-0.2744733503616872,0.5627198994983833,0.36574457845447256,0.22683036939691598,0.16002511564144764,0.24739993650716388
0.2110309870661244,0.1879163606020888,0.23778053769645796,0.2943198079438738,0.22514449223336186,0.2427551621263065
0.1047384849435522,0.3413019043505605,0.24753798779388245,0.28979085183934905,0.21425063837718944,0.24842052198957912
-0.4054206550161592,-0.7150078009955703,0.16974894157056591,0.14807717225356837,0.18981542929155742,0.49235845688430824
0.3061658020585971,-0.7139521925212127,0.1562768670958068,0.1561496914016839,0.4091253041513845,0.2784481373511248
0.5750315341425214,0.3272032964722595,0.19206379745631694,0.3830709519012418,0.2215131813564778,0.20335206928596355
0.6973796672506842,-0.7322569009239921,0.11964947833593402,0.13326067761133364,0.5626916537607703,0.18439819029196197
0.9294836904189574,0.1146872224364987,0.16529014620696336,0.35664443635597887,0.2813073957863852,0.19675802165067263
-0.4777962306612524,-0.7888038537608439,0.15848515891344475,0.11797352399045014,0.17781623663191568,0.5457250804641893
0.1796734872617902,-0.1241017124970471,0.20771465801596148,0.23651634089337176,0.28110234376081,0.2746666573298567
0.1459462707936629,-0.2008673737305275,0.20697087824327298,0.22202513530448378,0.28860093104183693,0.2824030554104062
0.9375268808031972,-0.1957325970829495,0.13448317900063111,0.2523257291575439,0.396896483014021,0.21629460882780394
0.6767660912046671,-0.6079164745562327,0.13947406909162494,0.15749491893179868,0.5035900095694406,0.19944100240713597
0.0729328344820667,-0.5370464759581213,0.1852299897357717,0.20324953745103014,0.3045356713905774,0.30698480142262063
-0.9592662843223134,0.5986278413543293,0.6075594739965227,0.10829487071307539,0.081016723382131,0.20312893190827094
-0.8148509392995162,-0.4246428033588989,0.1920607826006242,0.13495165136842335,0.14712642048731145,0.5258611455436412
-0.7602086308358456,-0.7400349696511475,0.1331660030399836,0.1070862816347655,0.1138834847766917,0.6458642305485592
0.7637013721911088,-0.0263361840959748,0.1689756791666174,0.29880319882246065,0.32084080137086907,0.21138032064005283
0.3178102883027223,-0.2363825759403011,0.19489109087588322,0.2297982418516816,0.3117843478716248,0.2635263194008103
-0.6284278331057354,0.2040445855875661,0.3660516304444096,0.18472703772134094,0.1721158256574057,0.27710550617684354
-0.1756740851279346,0.4666305601049627,0.34732320539484934,0.2385949041997254,0.18121647871713834,0.23286541168828692
-0.7518992527499071,0.1609347286667954,0.360932148779376,0.15681992095610936,0.1780902244572071,0.30415770580730755
0.9587531858610998,0.3188254502824721,0.13909238652273823,0.45614188795894123,0.21456628481101891,0.1901994407073016
0.538039474055279,-0.4539639529622183,0.15303766517348272,0.18836863587507308,0.41735921805380166,0.2412344808976425
-0.2820213495870909,0.0690283568696374,0.2684685286645388,0.20812724561984464,0.2009239296539001,0.3224802960617165
0.1345250188348665,0.5117684294909108,0.24825618340669464,0.32476352882428744,0.2004748848615412,0.22650540290747673
-0.0535162325383646,0.4379491060182319,0.28184292914161785,0.28354143533492976,0.20268075517870174,0.23193488034475065
-0.4744053524499922,-0.693094369159744,0.15665563631565174,0.14783655011778488,0.18829582578536985,0.5072119877811935
-0.5227092492934187,-0.1698285409155546,0.25610663409095735,0.1838445555016399,0.17208696090739034,0.38796184950001245
0.0159667234606279,-0.7594491404199355,0.1487292496925563,0.17198706235257968,0.3135418890592828,0.3657417988955812
0.4902311362198399,0.3636741282771605,0.19072548418621402,0.38282765066683094,0.2098107741876766,0.21663609095927855
-0.4459845937330078,-0.1329730995298248,0.2805536788818526,0.1858554769103414,0.19043599456019666,0.34315484964760934
-0.0396958938185805,-0.084463459061908,0.23940666573453118,0.2219509885723673,0.25466311020383997,0.28397923548926146
0.418495904105626,-0.5507856098233561,0.15707133490913744,0.17157834422235588,0.4271884308177991,0.24416189005070754
-0.7730194985632923,0.6104682844109162,0.5576284441125856,0.13721456943854843,0.1108517922058162,0.19430519424304965
-0.5704021423106074,0.0935567688685383,0.34248692945359854,0.18880598397772314,0.16860948441079915,0.30009760215787923
0.5453939409156376,-0.2033788430249266,0.1876693489135389,0.23424849269575757,0.34790294810712735,0.23017921028357619
0.6497368656373821,-0.8629586407340486,0.09854832410432088,0.13255691904427488,0.5859505603646996,0.18294419648670449
-0.7024981794466516,-0.993363925511246,0.09259216464187749,0.09206659448659381,0.11787568823774289,0.6974655526337857
0.2519717565329977,-0.087204930304316,0.2082785840312772,0.2536270762676031,0.27021923169520196,0.2678751080059177
-0.1752540193586278,0.3712487145745484,0.30515685577283813,0.25798271092111486,0.179948762034691,0.25691167127135617
-0.2961474450355259,0.1780725979771356,0.3114385781041396,0.21796161934853867,0.1988539175747388,0.2717458849725829
0.4532947613641225,-0.9059467043606548,0.1322143255038726,0.1471719110664703,0.5034758304893137,0.2171379329403435
-0.7958771803215803,-0.3830580241340819,0.1946894266074944,0.14233046560796275,0.1555836858991011,0.5073964218854418
-0.6309535113971891,-0.0956059990422795,0.2602233812363058,0.16387803798087533,0.1904205767329269,0.3854780040498921
-0.190603877350761,-0.4217118396050685,0.21293991447002913,0.18656697338135458,0.23438947158149093,0.36610364056712524
-0.566951966008747,-0.3954596011966207,0.19939509806401381,0.15676802503591955,0.18809475516303747,0.4557421217370292
0.2423769106731168,0.777266442193854,0.23391002563465643,0.3976567084709755,0.15911422625534863,0.20931903963901938
0.7438137387279902,-0.7955081457214972,0.11193897606135098,0.11783112568872198,0.5982234884831624,0.17200640976676468
-0.1057871778059014,0.6994767106093027,0.33947458108741035,0.26707010159754574,0.17192654702131116,0.22152877029373289
-0.793102826356878,0.5840706772925426,0.5700005541223063,0.13498080456897726,0.10736533741301818,0.18765330389569815
-0.3603731846317408,0.4143720710501395,0.3614972214158358,0.2190775618972242,0.18256203367992785,0.23686318300701206
0.2631999834755947,-0.0868359629674302,0.21013273687449974,0.25721825698946016,0.2775237940630915,0.25512521207294864
0.6755863091001324,0.126812241676071,0.18526920047952403,0.3340031163486895,0.2723542796695687,0.20837340350221784
-0.4839709853702025,-0.4499593869598406,0.1836899037556585,0.1585442508426566,0.19846304745336527,0.4593027979483196
0.2584493954892675,-0.7894817955946714,0.14459930030305196,0.1649167551418415,0.4132242527406494,0.2772596918144572
-0.2096082843142601,0.0758281399411529,0.26996857322179546,0.2398841579125602,0.21477107519719477,0.2753761936684495
-0.7878192211009567,-0.5633770618659777,0.1516390915509551,0.1297919913267611,0.1398040211051422,0.5787648960171418
-0.9671629342034456,0.449202160591035,0.5176756405172281,0.13287705692207108,0.12503828383492813,0.22440901872577246
0.8200583291627559,-0.6710594261821878,0.10671283697854875,0.154579193645509,0.573725937865832,0.1649820315101102
-0.4782429090597011,0.7553517646870289,0.47526652600149716,0.1687358376463154,0.14489621227244256,0.21110142407974475
0.583936778762236,-0.1069621802583264,0.18418963804545824,0.2609964660454483,0.3232419464332781,0.23157194947581522
0.1695515110086802,-0.9475638290267672,0.16054543445601951,0.15550510452504704,0.3701087327169477,0.3138407283019858
-0.2753165077566755,-0.5639575006695898,0.17993391283310325,0.1624801164964992,0.2251145620434143,0.4324714086269832
-0.6442726385761284,-0.2173587395371923,0.24944154297265503,0.17278952509034476,0.17884028152338655,0.3989286504136138
-0.012452464150819,0.9058331347130442,0.3373429934237443,0.3227462160264262,0.14977002932873731,0.1901407612210921
0.6851811887207222,0.5379299834717433,0.14039222702936097,0.49565604019273357,0.17319445767962874,0.1907572750982768
-0.9093948843381434,-0.4476002774185217,0.16186004553103042,0.12601199551491968,0.15438369953539574,0.5577442594186542
0.4879886475296933,0.992177641800285,0.16260175190349044,0.5380830876905961,0.13882024249117497,0.16049491791473844
-0.4795730146945858,0.8859260468774939,0.515477428289629,0.16946464671730335,0.11507240404551614,0.19998552094755162
-0.0932386295271416,-0.8053715284971434,0.16000128611286438,0.17195226268599692,0.28288084511522255,0.3851656060859161
0.181866612620559,0.1272494608146621,0.21926663049259465,0.2777368968591978,0.23874689579848388,0.26424957684972356
-0.5206106936018671,0.5692516599085391,0.45149327980040493,0.1703034610101959,0.1548191837965845,0.22338407539281474
-0.4389149833857608,0.2686234750676681,0.34232498635697317,0.19607569351859938,0.18645824343259632,0.27514107669183124
-0.1842113635178963,-0.7940697799361274,0.15891732476298862,0.16106413498696,0.2424914993101048,0.43752704093994665
-0.7947074623409618,-0.6540933015997368,0.1488257702164193,0.10889097271757198,0.12980754633546895,0.6124757107305396
-0.4859619587385426,-0.8489148848875612,0.14209319509415552,0.12151443800716019,0.1840492176911764,0.5523431492075079
0.1784698258169386,0.1989635003217211,0.23587546196179024,0.28739579582063207,0.21702676078557115,0.25970198143200635
0.4110259740184248,-0.0794684358565605,0.20717811602312217,0.2674848143915581,0.2924545735687435,0.23288249601657637
0.6427992757696992,0.7083795403703557,0.14145696108937905,0.528665462774383,0.15406031712757434,0.17581725900866366
-0.5340863607007118,-0.50704293019574,0.1785313191056719,0.15733924838859598,0.17904415507663496,0.4850852774290973
-0.8309509652716831,0.1780088788582399,0.3971143691414932,0.14875212106664373,0.14124639135620742,0.31288711843565564
0.8245390199386373,0.9523788850223704,0.08138152809073149,0.6847080138700521,0.1091628180350331,0.1247476400041834
0.0463477585967853,-0.7624923946082358,0.17675568808052164,0.17403119376150386,0.3122123418174615,0.3370007763405129
0.9918101618164716,-0.2503736235362745,0.1465903776661232,0.23195195868653803,0.41819984760276024,0.20325781604457863
-0.3579977552670839,-0.3072575246109739,0.20462898957748915,0.1774919088696053,0.2219838038596597,0.3958952976932458
0.1388663042392919,-0.9443905685703912,0.1433443047404866,0.16138240096638398,0.37881789059760623,0.3164554036955233
-0.7963027185307467,0.5281421699755209,0.5059261298913638,0.14032873171335478,0.13374042854967083,0.22000470984561063
0.6372477538451746,0.4881355267015412,0.16644483998049822,0.46460518477611357,0.17497142488120368,0.19397855036218462
0.9000941180556681,-0.1279876521025706,0.16019527489941499,0.2544004821233555,0.3578539121399271,0.22755033083730247
0.7220817799983907,0.8303136700795783,0.13136704498728957,0.6104599276036328,0.12095647693705573,0.1372165504720219
0.4599294202341848,-0.2936052465777128,0.19098397722797192,0.21172818266247367,0.35434088540911046,0.24294695470044386
0.4840042113358436,0.9810741610525366,0.16122212384351622,0.5390273411061781,0.14026817458439608,0.15948236046590958
0.7698212325983715,0.8153650793859741,0.10402802773848349,0.6246389711802702,0.12650690659769143,0.14482609448355488
0.3903850317515984,-0.2299324006142762,0.1678255871414607,0.23416589477551436,0.32833468287384127,0.2696738352091836
-0.7623655846098265,0.2196381867386152,0.37613788850452246,0.17183304685852072,0.15159409473298358,0.3004349699039732
-0.2440054834321738,0.4528665479827216,0.35257439189768464,0.23842696864885907,0.17673826607159798,0.23226037338185831
-0.902718792261199,-0.9253679764680692,0.09049213978552843,0.06974687142315887,0.0967121317277199,0.7430488570635927
0.7578313099278402,0.4274221244562266,0.1641473460802078,0.4642933165473432,0.19049087451079158,0.18106846286165731
0.7320174479450441,-0.3939147134612706,0.1513367056177313,0.19559613798283376,0.45074936564943985,0.2023177907499951
0.651359051900134,0.6007021526034382,0.15677554043742178,0.5017886992995909,0.17185288602375848,0.16958287423922885
-0.6112272235386815,-0.6553951364276198,0.15485037901000176,0.12289971677331066,0.1449281666530256,0.5773217375636621
-0.578647172039277,-0.6519365813150597,0.16463845922134823,0.14099988429471919,0.16335823373161024,0.5310034227523224
-0.4178121923237132,-0.8577806793601892,0.14672321408149822,0.12128273576878038,0.1878459394755581,0.5441481106741632
0.6531579272133796,0.0759574032819789,0.1784801692438249,0.3254057025214452,0.2823446154392547,0.2137695127954752
0.7535644212707933,0.6069657616030153,0.1320656329393267,0.549039670449542,0.15366045262217226,0.16523424398895897
0.6393281055710431,-0.6146492543842739,0.12520825520565243,0.16666033670659314,0.5116111401251515,0.19652026796260297
0.8927291705775324,-0.774810886173394,0.08269958334990894,0.11339677434584097,0.6495593584815724,0.15434428382267776
0.9303929399712608,0.9792087965422074,0.07666448570383513,0.7355140994618141,0.06690917347128582,0.12091224136306504
0.6926497987720324,-0.3830601168300178,0.1549759605796385,0.1959068418395907,0.43631919810556163,0.2127979994752092
-0.9923993053829648,-0.5224011216914273,0.15496874176952322,0.11386492768210502,0.12728391896488672,0.6038824115834851
-0.3600674888618873,-0.4468433452695508,0.18860386434010604,0.18181642611108517,0.2080399400726463,0.42153976947616256
0.3277562776526606,0.4812857268573487,0.1993264717184075,0.37178193960265227,0.19315553047251305,0.23573605820642718
0.4977719584524886,-0.2430180965127995,0.17542500732516783,0.24076382190204246,0.35413768916749955,0.22967348160529033
0.855427944191556,-0.4430241738345652,0.13909565168413796,0.1756782003550543,0.498674030108877,0.1865521178519309
0.3696883730248468,0.9915172385780112,0.1972592511034024,0.49644348247968356,0.1357721534704002,0.170525112946514
-0.7128818690444081,-0.6338747775550488,0.1545307007306443,0.1225338106342895,0.14711431719731274,0.5758211714377535
0.9986561503559548,-0.7555815493632692,0.08427852839478632,0.10143245182756093,0.6708600438865087,0.14342897589114406
-0.490182783396311,-0.3457056821213708,0.21000908696933382,0.17242092199403874,0.19381647307528765,0.4237535179613398
0.2635265044253085,-0.0306945445610231,0.20895806197319092,0.2518062713955075,0.2637392502028957,0.27549641642840583
-0.903448847068935,-0.503221494645653,0.1743294304420881,0.13028644273911574,0.1416857126076247,0.5536984142111715
-0.3428985432772045,-0.2079892881186957,0.24689131790176852,0.1776756050623581,0.20902010591785591,0.3664129711180175
-0.7601715537503482,0.9654442402707422,0.6588174300821368,0.11210440151719561,0.08260486198825284,0.14647330641241477
-0.3777617231846204,-0.8975256801441616,0.1531596321509694,0.1250484107779394,0.2077935246932544,0.5139984323778367
-0.2327668232681345,-0.2451126999221751,0.2433583707642232,0.19493651023165307,0.2151178195054799,0.3465872994986438
-0.8204097617765496,0.5519944301786981,0.5240240530499369,0.1420828325337313,0.12410836468267523,0.2097847497336565
0.0858405212526014,0.9455805197831906,0.2774017513065863,0.35679745080650915,0.14911922072334258,0.21668157716356193
0.9472291532715318,-0.7247982942124038,0.061514630858664654,0.11571100210754974,0.6593769107810942,0.1633974562526913
-0.5863004712829167,-0.5436215264482649,0.18944301049768633,0.12993551489557745,0.16945648683507386,0.5111649877716623
-0.6863396106175921,0.9928371455112162,0.6463790990673984,0.11536489471590533,0.08945251627846995,0.14880348993822629
0.1486031036527353,0.4531826861987724,0.2665301092009127,0.3120227597869113,0.1964210281293503,0.22502610288282565
0.4381957864062336,0.894052616427198,0.193417915645187,0.48976090386175636,0.14095794806769998,0.17586323242535665
-0.2959365633404431,-0.0737246664135007,0.25810030322914995,0.20860678385882003,0.2109700485981524,0.32232286431387763
-0.0876501643278935,0.1339310306752041,0.2605731622958925,0.24944643583583434,0.20742433894830353,0.2825560629199697
0.7106814582173708,-0.3265755400841228,0.15811150843383034,0.2133064548213174,0.41937935505932883,0.20920268168552347
0.983139144114693,0.4573199149969502,0.12080669715631345,0.5200464194087394,0.17231597844718113,0.18683090498776608
-0.0486463565951624,0.6977123805268735,0.3052252524022293,0.2876187702975775,0.18251479927951825,0.22464117802067504
0.999341107495866,-0.8999125306001141,0.04945534364686102,0.08668736673058297,0.7303599028263373,0.1334973867962187
0.4606472569917714,0.4702966521359213,0.1814087550691761,0.41136678894745604,0.198350216437384,0.20887423954598403
0.2886624954146757,-0.3698472402096466,0.18829245533317832,0.19656042823008402,0.33991018516387334,0.27523693127286425
-0.2701474277301166,0.7077417248755962,0.39385183599245127,0.22980026282018357,0.15659968863786544,0.21974821254949975
0.6370131000833139,0.3946447963726884,0.16572984263917934,0.4277257309698594,0.19905912780986543,0.2074852985810958
-0.3561233630198566,-0.7959494093853792,0.15742097790447332,0.15346584837285432,0.20420761834843273,0.4849055553742396
0.8465874970233245,0.7161732008952286,0.12230505341381985,0.604859442485705,0.14492409261088723,0.12791141148958804
0.6952212708192718,0.9696497627382532,0.12170199713763037,0.6416511983138152,0.1073093819461306,0.1293374226024238
-0.4079207225935253,-0.4666787528963376,0.2055886206409333,0.17235600596646097,0.1885024831139148,0.4335528902786908
0.3920001487141396,-0.4264488741776233,0.16121156865105735,0.20853967728972914,0.376493570976706,0.2537551830825076
0.7569713373997635,0.3723790474869772,0.16909206533243878,0.42977727828528695,0.20299098794628564,0.19813966843598868
0.2920461526683637,0.5862304729497405,0.2300391071881961,0.376909933166306,0.18623991475898488,0.20681104488651314
-0.7144811976227627,0.045478551655959,0.31535158733750557,0.17660954402082005,0.16290508560295114,0.3451337830387232
0.0609142677141578,0.6453831065958069,0.2831251259289234,0.32708767837127745,0.16362848260495538,0.2261587130948438
-0.5005072973840516,-0.7021010582583647,0.16958273553010278,0.1445361312650664,0.16612629439459742,0.5197548388102335
0.1651892154485648,-0.4609054373997274,0.18303033050184928,0.20559193898912637,0.32253470190198463,0.28884302860703975
-0.8588669771430444,-0.8120887436955913,0.11476530453225343,0.08182014962073957,0.10537537616578187,0.698039169681225
-0.543134925662486,0.3216769771711218,0.380001372066439,0.1895848211988203,0.17722844737376642,0.25318535936097425
-0.6031431154819584,-0.887166446629891,0.13943389972817724,0.10716169048514064,0.13911297586283528,0.6142914339238467
0.7098946905588583,-0.8781647412544673,0.08703809010545739,0.12972697382875079,0.594682963505128,0.18855197256066394
-0.5199482058567206,0.9216376505148568,0.5537837285283759,0.15456778521146705,0.11479324788441753,0.17685523837573952
-0.0468172471348105,0.8687249555947838,0.3266017376589738,0.279778660970211,0.17007570918410458,0.22354389218671067
-0.1976498099011503,-0.9738654334877286,0.15449377440001444,0.13715240194751607,0.2614949843223475,0.4468588393301218
-0.009553550872817,0.2913691549153971,0.2841388062866517,0.2636678690251805,0.1956851207318082,0.25650820395635954
0.4617272859267738,-0.8335058204058348,0.1257224669734029,0.15298743451840932,0.4944455660078865,0.2268445325003012
0.0597638857163489,-0.3499827069557908,0.20837082749405142,0.20375501119276995,0.2892377659934216,0.29863639531975705
0.6429184385143569,-0.0546614003499039,0.17118708678032357,0.28117669483313706,0.3267022372730874,0.22093398111345203
-0.7915569715052047,0.8209375719251475,0.6368872457566707,0.1228791784131478,0.07392024644115379,0.16631332938902788
0.5027346080181461,-0.9343681280541796,0.11173503298993442,0.1341842069298003,0.5535822746308628,0.20049848544940232
-0.746459894691585,-0.1677708552385983,0.2556639014560375,0.15799895357998153,0.16302765587462087,0.4233094890893601
0.9744361620994564,-0.8310191928143178,0.06017888751051509,0.08995892500089087,0.7133150528475287,0.13654713464106544
-0.506753563900713,-0.6117156004006439,0.16886040849033085,0.14281723225198079,0.17760874808802754,0.5107136111696609
0.1751558277858993,0.7650414132271262,0.26652139802493724,0.35056717114450536,0.16528542373357902,0.21762600709697824
0.2380291080256817,-0.0482428052008971,0.20392062407822795,0.2717819593906633,0.2569826123601629,0.2673148041709458
0.8101676405483755,-0.8418892964101705,0.09224636234837341,0.10930526742742473,0.6303804993611731,0.16806787086302877
0.8856742396064234,0.8237355232894104,0.09037922871818485,0.662253145476151,0.1150673998441839,0.13230022596148017
0.9741527034405456,-0.7362340632416207,0.0784150752837173,0.12297232966491711,0.6469778090324203,0.15163478601894523
-0.1839948995456259,-0.1361350672051671,0.2218690412894764,0.22271321411638578,0.2222264984222416,0.33319124617189616
-0.0517569524313001,-0.7477708271533345,0.16672034796749657,0.17444379417321926,0.3103398207084301,0.34849603715085403
-0.570463134576698,0.6003103222943129,0.4653380775559986,0.16574544272146258,0.1427954401547033,0.22612103956783566
0.9489609534472978,-0.3615069874731618,0.12397926572139235,0.1915061813141316,0.4860590345383539,0.19845551842612194
-0.9344601100337188,-0.3050591965993847,0.23023703247917376,0.13525583716249115,0.13969007985551732,0.4948170505028176
0.6552944543138157,0.7402493982416425,0.14872285590775838,0.5586714216084822,0.133568987297117,0.15903673518664233
-0.4428206227795139,0.0402583799641929,0.28523665501684486,0.20398951009001037,0.19350529108971018,0.31726854380343467
0.4134990520486157,-0.4683978755260083,0.17595973258356146,0.18106547652616928,0.3924811076438917,0.25049368324637755
0.017627634855013,-0.2093228214436984,0.21315487310794007,0.21147066748086243,0.2723554877047296,0.30301897170646797
0.1207565055785122,-0.2986780704804426,0.20806695813206671,0.21985705146291684,0.2937497458805918,0.2783262445244247
